01,79991112233,79998889900,2025-01-01T02:06:00,2025-01-01T02:12:50
01,79991112233,79997778899,2025-01-01T04:52:00,2025-01-01T05:12:30
02,79993334455,79991112233,2025-01-01T06:51:00,2025-01-01T07:29:35
02,79991112233,79999990011,2025-01-01T07:38:00,2025-01-01T08:28:49
01,79996667788,79991112233,2025-01-01T10:28:00,2025-01-01T11:24:12
02,79997778899,79991112233,2025-01-01T11:39:00,2025-01-01T12:34:13
02,79991112233,79999990011,2025-01-01T14:45:00,2025-01-01T15:14:21
01,79991112233,79995556677,2025-01-02T05:45:00,2025-01-02T06:01:16
01,79991112233,79994445566,2025-01-02T08:22:00,2025-01-02T08:51:53
02,79992223344,79991112233,2025-01-02T11:12:00,2025-01-02T11:45:12
01,79991112233,79991112233,2025-01-02T12:39:00,2025-01-02T13:17:40
02,79991112233,79993334455,2025-01-02T13:25:00,2025-01-02T14:06:17
01,79991112233,79992223344,2025-01-02T16:14:00,2025-01-02T16:46:06
01,79991112233,79997778899,2025-01-02T17:03:00,2025-01-02T17:35:03
01,79991112233,79997778899,2025-01-02T18:18:00,2025-01-02T19:07:08
02,79991112233,79990001122,2025-01-02T18:40:00,2025-01-02T18:48:31
02,79999990011,79991112233,2025-01-02T20:44:00,2025-01-02T20:54:14
02,79994445566,79991112233,2025-01-02T22:18:00,2025-01-02T22:21:40
02,79991112233,79994445566,2025-01-03T00:13:00,2025-01-03T00:25:05
02,79994445566,79991112233,2025-01-03T00:57:00,2025-01-03T01:25:47
01,79993334455,79991112233,2025-01-03T01:34:00,2025-01-03T01:58:08
02,79993334455,79991112233,2025-01-03T01:43:00,2025-01-03T01:58:26
02,79991112233,79993334455,2025-01-03T02:31:00,2025-01-03T03:22:41
02,79991112233,79994445566,2025-01-03T04:13:00,2025-01-03T04:38:15
02,79996667788,79991112233,2025-01-03T05:43:00,2025-01-03T05:44:05
01,79994445566,79991112233,2025-01-03T06:17:00,2025-01-03T07:14:53
02,79991112233,79990001122,2025-01-03T08:38:00,2025-01-03T09:31:10
01,79991112233,79991112233,2025-01-03T10:05:00,2025-01-03T10:25:22
01,79996667788,79991112233,2025-01-03T15:32:00,2025-01-03T15:50:26
02,79999990011,79991112233,2025-01-03T16:19:00,2025-01-03T17:18:05
01,79991112233,79998889900,2025-01-03T16:51:00,2025-01-03T17:30:41
01,79996667788,79991112233,2025-01-03T18:55:00,2025-01-03T19:42:14
01,79991112233,79994445566,2025-01-04T03:02:00,2025-01-04T03:29:10
01,79991112233,79997778899,2025-01-04T07:21:00,2025-01-04T08:05:00
01,79991112233,79995556677,2025-01-04T13:21:00,2025-01-04T13:44:12
01,79991112233,79995556677,2025-01-04T13:39:00,2025-01-04T13:42:35
01,79993334455,79991112233,2025-01-04T15:30:00,2025-01-04T15:55:40
01,79993334455,79991112233,2025-01-04T16:15:00,2025-01-04T16:25:45
01,79991112233,79994445566,2025-01-04T19:37:00,2025-01-04T19:46:16
02,79991112233,79990001122,2025-01-04T20:29:00,2025-01-04T21:14:00
01,79991112233,79998889900,2025-01-04T21:36:00,2025-01-04T22:26:19
02,79991112233,79990001122,2025-01-05T02:25:00,2025-01-05T03:24:01
01,79991112233,79999990011,2025-01-05T04:59:00,2025-01-05T05:09:10
02,79997778899,79991112233,2025-01-05T05:56:00,2025-01-05T06:18:26
02,79991112233,79991112233,2025-01-05T06:13:00,2025-01-05T07:06:11
02,79991112233,79993334455,2025-01-05T08:28:00,2025-01-05T08:50:20
01,79997778899,79991112233,2025-01-05T12:42:00,2025-01-05T13:38:38
01,79991112233,79991112233,2025-01-05T13:29:00,2025-01-05T13:58:37
01,79990001122,79991112233,2025-01-05T16:18:00,2025-01-05T16:50:46
01,79999990011,79991112233,2025-01-05T18:59:00,2025-01-05T19:34:47
02,79994445566,79991112233,2025-01-05T20:59:00,2025-01-05T21:09:24
01,79991112233,79998889900,2025-01-06T00:35:00,2025-01-06T01:06:46
02,79991112233,79992223344,2025-01-06T01:00:00,2025-01-06T01:29:46
01,79991112233,79995556677,2025-01-06T02:47:00,2025-01-06T03:04:19
02,79991112233,79996667788,2025-01-06T03:17:00,2025-01-06T03:48:25
02,79991112233,79993334455,2025-01-06T04:59:00,2025-01-06T05:37:59
01,79999990011,79991112233,2025-01-06T06:02:00,2025-01-06T06:54:56
01,79990001122,79991112233,2025-01-06T07:14:00,2025-01-06T08:13:05
02,79991112233,79995556677,2025-01-06T09:45:00,2025-01-06T10:05:00
02,79991112233,79991112233,2025-01-06T11:18:00,2025-01-06T12:10:08
01,79991112233,79999990011,2025-01-06T12:28:00,2025-01-06T12:59:25
01,79991112233,79994445566,2025-01-06T13:50:00,2025-01-06T14:32:26
01,79998889900,79991112233,2025-01-06T17:34:00,2025-01-06T18:00:37
02,79990001122,79991112233,2025-01-06T20:07:00,2025-01-06T20:19:26
02,79991112233,79993334455,2025-01-07T03:19:00,2025-01-07T03:28:54
01,79998889900,79991112233,2025-01-07T07:11:00,2025-01-07T07:19:43
01,79991112233,79999990011,2025-01-07T12:33:00,2025-01-07T13:30:11
01,79999990011,79991112233,2025-01-07T15:24:00,2025-01-07T15:31:49
02,79990001122,79991112233,2025-01-07T16:34:00,2025-01-07T17:30:24
02,79997778899,79991112233,2025-01-07T20:48:00,2025-01-07T21:13:03
02,79993334455,79991112233,2025-01-07T23:13:00,2025-01-07T23:48:39
01,79995556677,79991112233,2025-01-07T23:41:00,2025-01-08T00:14:01
01,79995556677,79991112233,2025-01-08T00:38:00,2025-01-08T00:40:28
02,79991112233,79990001122,2025-01-08T01:18:00,2025-01-08T01:42:22
01,79991112233,79990001122,2025-01-08T05:55:00,2025-01-08T05:58:06
02,79991112233,79996667788,2025-01-08T06:16:00,2025-01-08T07:07:28
02,79991112233,79999990011,2025-01-08T13:52:00,2025-01-08T14:40:33
02,79991112233,79991112233,2025-01-09T03:50:00,2025-01-09T04:10:28
01,79991112233,79997778899,2025-01-09T10:29:00,2025-01-09T11:00:41
02,79991112233,79992223344,2025-01-09T10:46:00,2025-01-09T11:09:28
02,79991112233,79996667788,2025-01-09T12:19:00,2025-01-09T13:15:40
01,79991112233,79991112233,2025-01-09T13:00:00,2025-01-09T13:28:06
02,79991112233,79995556677,2025-01-10T01:20:00,2025-01-10T01:40:30
01,79993334455,79991112233,2025-01-10T10:14:00,2025-01-10T10:30:44
01,79995556677,79991112233,2025-01-10T12:30:00,2025-01-10T13:27:29
02,79995556677,79991112233,2025-01-10T14:20:00,2025-01-10T15:17:15
01,79997778899,79991112233,2025-01-10T15:36:00,2025-01-10T15:49:07
02,79991112233,79994445566,2025-01-10T16:10:00,2025-01-10T16:25:50
02,79991112233,79997778899,2025-01-10T16:25:00,2025-01-10T16:50:46
02,79991112233,79995556677,2025-01-10T16:40:00,2025-01-10T17:32:17
02,79997778899,79991112233,2025-01-11T05:57:00,2025-01-11T06:32:13
01,79991112233,79996667788,2025-01-11T09:17:00,2025-01-11T10:00:20
02,79991112233,79991112233,2025-01-11T12:07:00,2025-01-11T12:43:53
01,79997778899,79991112233,2025-01-11T15:15:00,2025-01-11T15:57:31
02,79996667788,79991112233,2025-01-12T01:17:00,2025-01-12T02:15:41
02,79991112233,79998889900,2025-01-12T05:52:00,2025-01-12T06:10:55
02,79991112233,79993334455,2025-01-12T07:17:00,2025-01-12T07:30:13
02,79991112233,79990001122,2025-01-12T08:18:00,2025-01-12T08:41:12
02,79991112233,79998889900,2025-01-12T09:42:00,2025-01-12T10:32:08
01,79992223344,79991112233,2025-01-12T10:47:00,2025-01-12T10:54:33
01,79992223344,79991112233,2025-01-12T11:47:00,2025-01-12T12:11:08
01,79991112233,79995556677,2025-01-12T22:11:00,2025-01-12T22:56:18
02,79991112233,79995556677,2025-01-13T00:16:00,2025-01-13T00:49:03
01,79991112233,79999990011,2025-01-13T00:18:00,2025-01-13T01:03:02
01,79991112233,79993334455,2025-01-13T06:31:00,2025-01-13T07:21:57
01,79991112233,79996667788,2025-01-13T20:38:00,2025-01-13T21:07:03
01,79991112233,79994445566,2025-01-13T21:38:00,2025-01-13T22:20:20
02,79994445566,79991112233,2025-01-13T23:22:00,2025-01-13T23:40:07
02,79991112233,79990001122,2025-01-13T23:37:00,2025-01-14T00:05:42
02,79990001122,79991112233,2025-01-14T00:05:00,2025-01-14T00:11:47
02,79992223344,79991112233,2025-01-14T00:50:00,2025-01-14T01:38:15
01,79991112233,79990001122,2025-01-14T01:18:00,2025-01-14T01:22:12
01,79991112233,79997778899,2025-01-14T05:13:00,2025-01-14T05:20:42
01,79999990011,79991112233,2025-01-14T10:32:00,2025-01-14T10:46:53
01,79991112233,79995556677,2025-01-14T14:12:00,2025-01-14T14:48:23
02,79995556677,79991112233,2025-01-14T16:20:00,2025-01-14T16:23:28
01,79991112233,79999990011,2025-01-14T17:55:00,2025-01-14T18:44:37
01,79991112233,79997778899,2025-01-14T19:47:00,2025-01-14T20:00:44
01,79991112233,79994445566,2025-01-14T23:14:00,2025-01-14T23:43:50
01,79991112233,79995556677,2025-01-15T00:04:00,2025-01-15T00:05:15
01,79991112233,79998889900,2025-01-15T07:15:00,2025-01-15T08:02:54
01,79993334455,79991112233,2025-01-15T12:14:00,2025-01-15T12:32:13
02,79991112233,79991112233,2025-01-15T14:24:00,2025-01-15T15:11:46
02,79991112233,79997778899,2025-01-15T14:50:00,2025-01-15T15:16:49
01,79991112233,79990001122,2025-01-15T16:29:00,2025-01-15T16:32:11
01,79991112233,79991112233,2025-01-15T17:10:00,2025-01-15T18:01:47
01,79991112233,79994445566,2025-01-15T21:09:00,2025-01-15T21:42:02
